work together	0.032880183931
frames	0.0328762146399
improved	0.0328604103224
also includes	0.0328304118273
however school	0.0327667203845
falling apart	0.0327553061048
reflective	0.0327266682977
possess	0.0327086858365
ready	0.0326657372696
families	0.0326362290844
campaign	0.0326337558349
ninth	0.0326205563441
hidden	0.0326120182933
span	0.0326096519077
isn	0.0326037528823
hasn	0.0325949781565
become successful	0.0325834966703
kids learn	0.0324411694375
school started	0.0324003749762
programs students	0.0323803442356
healthy	0.0323701332063
students take	0.0323665849873
alongside	0.0323633502184
hall	0.0323548336553
food	0.0323210875762
fourth graders	0.0322958879545
express	0.032265848852
west	0.0322603878856
proudly	0.0322444503886
great way	0.032222708107
100	0.0322137619179
tutoring	0.0321819408671
life lesson	0.0321554697084
enormous	0.0320834811065
best hands	0.0320804063503
need nmy	0.0320404531295
special education	0.0320244019239
citizens	0.0320000217164
free reduced lunch	0.0319937854729
class time	0.0319822159405
support student	0.031909913388
central	0.0318976563516
please fund	0.0318951739328
students use	0.0318589958917
youth	0.0318403133105
specialized	0.0317911628186
achievements	0.0317711400239
peer	0.0317610534981
hundred	0.0317281613108
students children	0.0317278049023
many new	0.0317223411676
action	0.0316806118311
nthe majority	0.0316135693853
texts	0.0316085575262
currently using	0.0314395498561
truly believe	0.0313769462311
also help	0.0313431972909
help us achieve	0.0312821562801
buildings	0.0312719977702
would also	0.0312621627797
vocational	0.0312551163565
experiences students	0.0312441739346
lived	0.0312230052895
kits	0.0312146945341
luxury	0.0311979846439
box	0.0311873395399
national	0.0311198890007
students spend	0.0311155718006
names	0.0310989975984
living	0.0310910058025
teams	0.0310593354207
main	0.0310532652112
donate	0.0310274490933
surrounding	0.0310260290452
version	0.0310239557636
school day	0.0310208575639
recently	0.0310143355766
gaining	0.0310075229208
miss	0.0309907115904
teach second grade	0.0309436992612
many english	0.0309027733735
engaging	0.0308966486516
abc	0.0308863956883
students prepare	0.0308601464821
hardest	0.0308267743619
viewing	0.0307429371512
modern	0.0307408344961
eliminate	0.030739835733
backgrounds	0.0307215921144
effectively	0.0307045892944
values	0.030703866717
films	0.0306689589177
counts	0.0306620343045
supposed	0.0305811690519
school growing	0.0305805466314
serve students	0.0305732600987
primarily	0.0305422171848
simple	0.0305421054627
spanish speaking	0.0305299587614
interacting	0.0305297993247
might	0.03052913823
memorable	0.0304733795968
could get	0.0304126364029
students please help	0.0304074532361
recognize	0.0303705502539
highly motivated	0.0303556762601
terrible	0.0303103325248
college beyond	0.0303046146179
resources nmy students	0.0302727853841
apartments	0.0302507196093
new vocabulary	0.0302296410401
integrated	0.0301795089528
american hispanic	0.0301326752453
potential	0.0301236562079
recent	0.0301150227683
except	0.0300874273758
couple	0.0300827858425
raise funds	0.0300216128242
inspire future	0.030018134053
context	0.0300070125691
eating	0.0299973515075
list	0.0299923621024
nyour support	0.0299861585273
characters	0.0299770422281
minorities	0.0299303276966
suburban school	0.0297938322165
boards	0.0297926871139
art supplies	0.0297506410681
open	0.0296637082219
show school	0.0296567478956
dramatic	0.0295696205307
school nwe	0.0295555305143
nafter	0.0295397874389
fighting	0.0295355831505
includes	0.0295337643094
16	0.0295287217225
lost	0.0294936754379
king	0.0294729213426
investigate	0.0294224197298
comprehensive	0.0294100041892
nwe would like	0.0293988503252
would include	0.0293678625974
students experiences	0.0293538321569
real	0.0293370711543
sort	0.0293287672595
many different ways	0.0293086708557
education ni	0.0293025018377
independence	0.0293016571645
set	0.0292683878457
powerful	0.0292175077562
achieved	0.0292077172913
pencil	0.0291644533784
student led	0.029147858787
next day	0.0291233927239
learn new things	0.0291225130585
less money	0.0291112483351
students work hard	0.0290707484984
help foster	0.0290368324706
models	0.0289395792132
insure	0.0289323904527
acquisition	0.0289106365377
classwork	0.028896103716
experience something	0.0288904713963
need know	0.0288895086999
make positive	0.0288767062078
implemented	0.0288365304626
soccer	0.0288241216853
mistakes	0.028813177872
peace	0.0288000272512
song	0.0287788710328
kindergarteners	0.0287742908942
language learners	0.0287230806819
important life	0.0287140660438
year olds	0.0286247902736
nsince	0.0286121200448
first time	0.028581512232
belonging	0.0285288760228
frustrated	0.0284946475845
take part	0.0284645922318
literate	0.0284599603392
lunch means	0.0284569425497
love teaching	0.0284447544598
often see	0.0284268076245
services	0.028392061793
plagued	0.0283773956488
math students	0.0283615441835
books	0.0283481652013
enthusiasm	0.02832651725
third graders	0.0282844331335
extension	0.0282835188474
students take pride	0.028228553403
inform	0.0282018936022
students travel	0.0281883291412
hi	0.0281798738633
lunch	0.0281733891331
grab	0.0281089944738
diverse	0.0281037706277
scientists	0.0280748307913
explain	0.0280690457294
school could	0.0280498366137
already know	0.0280269116795
spice	0.0280088025638
sad	0.0280004124431
adjust	0.0279476721662
happen	0.0279361451228
see much	0.0278385586224
traveling	0.0277996597042
fortunate	0.0277536995264
unused	0.0277416635991
resources needed	0.0277317378633
98	0.0277213184351
age group	0.0276824470479
lies	0.0276801579314
various types	0.0276684362262
worthy	0.0276607031494
leaders	0.0276335511735
learning opportunity	0.0276068735129
select	0.0275889153664
educate	0.0275459462237
12	0.0275304432338
take care	0.0275019307176
reluctant	0.0274538589223
fish	0.0274438153143
boys	0.0273970567646
high school	0.0273587258642
kids teach	0.0273196239567
letting	0.02726686632
batteries	0.0270904241531
functional	0.027089726157
perfect	0.0270746986004
aside	0.0270655323361
comments	0.0270338186641
program many	0.0270015800453
confidence students	0.0269852992298
software	0.026970684491
resources students	0.0269419218532
spent	0.0269407999718
semester	0.0269321240366
caused	0.0269230699779
much like	0.0268912775052
easiest	0.0268555829926
multi	0.0268473261589
attending	0.0268375134797
engaged	0.0268260030297
descent	0.0268021020013
students school	0.0267971683521
daily basis	0.0267929173936
favorite	0.0267457238676
level students	0.026696482038
12 school	0.0266894563669
instantly	0.0266618758045
children get	0.0266357728575
learn different	0.0265729456614
small	0.0265355815988
lack funds	0.0265041741514
free lunch	0.0264906273286
lines	0.026414897343
human	0.0264095158282
every classroom	0.0264074803835
kit	0.0263939747823
ones	0.0263913559103
pursuing	0.0263754142337
sheet	0.0263692582557
abstract	0.0263309429117
13	0.0263209660721
school receives	0.0263123252487
email	0.0263040795794
bright	0.0263007773816
news	0.0262810465145
engagement	0.0262680311952
also provide	0.0262483904827
teacher large	0.0262119427676
broken	0.0262071641892
excitement	0.0261625164226
periods	0.0261316503561
challenged	0.0260996191493
truth	0.0260749323267
nas	0.0260547710297
club	0.026043438886
dry	0.0260399543108
policy	0.0260380146639
think would	0.0259729011893
another	0.0259566301241
priceless	0.0259538121216
high level	0.0259532684409
candy	0.0259408590259
native	0.025879019515
reading math	0.0258425071461
card	0.025777547371
one hundred	0.025776014192
nthese	0.0257602288052
secondary	0.0257193775311
tone	0.0257110267085
lunch students	0.0256752103294
like going	0.0256660833147
first graders	0.0256618149447
advanced	0.0256527191156
clear	0.025605449849
countless	0.0255747471324
nteaching	0.0255472724785
different countries	0.0255394368874
full	0.0254763194817
students high school	0.0254324348159
bit	0.0254086619185
textbooks	0.0253754188048
sometimes hard	0.0253517813983
great group	0.0252946569892
everything students	0.0252505413702
transform	0.0252372597532
enough	0.0252264326435
activities school	0.0252220257188
functioning	0.0252156458127
sustain	0.0251302095473
initiative	0.0250690926123
take great	0.0250471000805
would make	0.0250388012021
rural	0.0250161872979
3rd grade	0.0249882682904
diploma	0.0249865828686
challenge students	0.0249668555734
although school	0.0249419675262
resource room	0.024934121838
fifty	0.024928027562
stuffed	0.0249157279749
community school	0.0249155788967
nkids	0.0248986445255
speed	0.0248640226978
identify	0.0248398638437
also allow students	0.0248393540431
hoping	0.024821439003
competent	0.0248131697436
basics	0.0247980180304
hispanic students	0.0247802548922
means	0.0247719192154
transition	0.0247704808638
little help	0.0247697357377
wealthy	0.0247512713315
excited learn	0.0247289554056
therefore students	0.0247267698214
outs	0.024693738042
students talk	0.0246783023068
grade english	0.0246555489525
exact	0.0246234539013
high quality	0.0245478182467
nthey	0.0245384879954
time reading	0.024523083549
increase students	0.0244909130217
multiply	0.0244792355216
fresh	0.0243754020968
independently	0.0243752717209
300	0.0243575262346
random	0.0243552841523
year school	0.0243505905266
requires	0.0243434112407
racial	0.0243379796081
enough time	0.0243223628706
past years	0.0243121962763
recess	0.0242825460731
convinced	0.0242794572634
expense	0.0242539420868
structures	0.0242449236603
diverse students	0.0242254118966
board games	0.0241907881599
experiment	0.0241406853083
academics	0.0241290145527
around ni	0.0240662063299
thrilled	0.0240581198761
far	0.0240388894349
concentration	0.0240072947304
nearly	0.0239862770243
eager learners	0.0239737948868
testing	0.0239730197454
dirt	0.0239456444097
video cameras	0.0239098432
yet	0.0239076785174
children come	0.0238953283563
self contained	0.0238299049708
grow	0.0238212054295
adding	0.0238192539503
rest	0.0238150802063
nour class	0.0237776775426
students begin	0.0237775424602
necessity	0.0237769877435
new york city	0.0237361259833
deserve	0.0237125160225
drive	0.023696669159
three years	0.0236922927683
arts	0.0236911869819
without fear	0.0236419445682
sky	0.023624198072
popular	0.0236197920491
ni currently	0.0235529119165
includes students	0.0235233632768
cherish	0.0235054780819
someone else	0.0234820456705
get involved	0.0234391019919
every day students	0.0234049352136
expand	0.0233860914981
older students	0.0233312973772
supplies help	0.0233157467333
use technology	0.0232822542577
lunch ni	0.0232810595134
grade school	0.0232508129726
endless possibilities	0.0232437630134
war	0.0232149943863
attending school	0.0231688500525
students think	0.0231610460302
ongoing	0.0231401185242
winter	0.0231132833896
may	0.0231106650655
eight	0.0230668593551
grades pre	0.023062352752
math skills	0.0230609009385
000 students	0.0230400945864
many live	0.0230339875885
businesses	0.0229537267644
nwith new	0.0229041593578
subject	0.0228930407049
extras	0.0228925626961
activities ni	0.0228627324152
class sizes	0.0228600498151
stayed	0.0228369119754
challenging	0.0227981665441
life outside	0.0227896344845
divided	0.0227855240407
continually	0.0227209431562
deal	0.0227184232456
plan use	0.0226916815206
yes	0.0226693040657
gloves	0.0226580701981
sheets	0.022622156529
confident	0.0225942422044
taking place	0.0225923492744
subject areas	0.0225837815883
friends	0.0225723240248
regular basis	0.0225661595624
difficult	0.0225549242044
effective	0.0225294527723
also like	0.0225169346982
protect	0.0225056364704
clean	0.0224815100042
students must	0.022472452443
go beyond	0.0224613727422
entire school	0.0224489963341
public	0.0224472632154
containers	0.0224397307102
students age	0.022387510834
ndonations	0.0223570936006
project give	0.0223410323076
gain confidence	0.0223334248701
studying	0.0223260793034
socioeconomic backgrounds	0.0223247993229
index cards	0.0222653039782
eager	0.0222452168267
holiday	0.0222312831005
need high	0.0222305424822
hearing	0.0222049022842
students would	0.0221562870019
borrowed	0.0221335998603
teach new	0.022119705671
teacher students	0.0220799313405
value	0.0220312021416
relation	0.0220292536531
predominantly	0.0220099583196
famous	0.021974552614
nthe school	0.0219653300953
beautiful	0.0219282026376
little english	0.0219143207112
exist	0.0219063930174
students every year	0.021893681287
reinforces	0.0218729265744
connect	0.0218652251762
middle school	0.0218310240486
kids love	0.0218213540341
function	0.0218157052306
day nour	0.0217903836053
road	0.0217728245961
receive free	0.0217662483585
math reading	0.0217594981413
participating	0.0217498473082
2012	0.0217274823414
protective	0.0217263278004
need resources	0.021701279128
nation	0.0216862355765
understanding	0.0216730731552
convenient	0.0216639380056
high need community	0.021640923427
school nthe	0.0216330086011
impoverished	0.0216278972349
students speak english	0.0215813121665
stand	0.0215508058679
paper	0.0215470234566
partners	0.0215437469127
themes	0.0215330419759
clearly	0.0215228873018
lasting	0.0215200890747
percent	0.0215091486125
cannot	0.0214782945522
speak english	0.0214692778681
early	0.0214690788072
proud	0.0214566542848
sony	0.0214417915643
watching	0.0214352271426
celebrate	0.0214310246912
non existent	0.0213910489998
control	0.0213552905681
tech	0.021323786826
lives ni	0.0212412593319
often	0.0212247264097
third grade	0.0211823277606
bones	0.0211720145472
grade level	0.0211438520167
siblings	0.0211329842776
possessions	0.0211056890673
aspect	0.0210162650643
final project	0.0210156323477
passed	0.0209581701665
foundational	0.0209575057283
month	0.0209365843488
later	0.02090836112
ncurrently students	0.020897029542
school eager	0.0208854294222
nwe	0.0208797863639
dirty	0.0208104283985
student engagement	0.0207884571783
singing	0.0207835973322
supplies use	0.0207776134837
zip	0.0207767289061
intellectual	0.020746912623
hope	0.020697069614
native american	0.0206945700677
linked	0.0206474068031
answer	0.0206361652529
looking forward	0.0206195477254
absolutely love	0.0205762890704
absolutely	0.0205665684275
students feel	0.0205612048303
era	0.0205571041017
eventually	0.0205438154521
lifelong	0.0205411720646
practice	0.0205234459043
courage	0.0204956970942
twenty	0.020494905345
equally	0.0204668317665
highest	0.020465296194
students families	0.0204552535897
help many	0.0204524654976
look forward	0.0203926541997
best part	0.0203800092006
miles	0.0203784416692
students came	0.0203159904272
fulfill	0.0202717840745
thinking	0.0202551803537
new learning	0.020240457932
great books	0.0202378150103
counting	0.0202311165514
eyes	0.0202112257313
talk	0.0202103645033
learning teach	0.0202038579374
first	0.0201851097839
district	0.0201713866024
teach children	0.0201688006993
outstanding	0.0201668969142
catch	0.020155005817
wonderful school	0.0201357456147
extend	0.0200471073742
getting	0.0200370755077
lead	0.0200029740011
grade classrooms	0.0199706791856
cooperation	0.0199293891627
school community	0.0199137387857
challenges	0.0199111242408
affects	0.0199101424329
school site	0.0199092483966
desperate	0.0198764385605
acquiring	0.0198672627462
queens	0.0198606721015
amazing group	0.0198069452008
students teach	0.0197874446383
talents	0.0197690525524
cut	0.0197401003383
given chance	0.0197381913375
smart	0.019722214168
supplement	0.0197073713021
qualified	0.0197021755344
ends meet	0.0195995940142
green	0.0195892118362
finished	0.0195417962089
jobs	0.019455135762
wonders	0.0194518433268
students deserve	0.0194496867739
students learn	0.0194178477593
athletes	0.0193987274214
language learning	0.0193902291902
americans	0.0193676893177
students time	0.0193543206645
65	0.0193287717441
differences	0.0192991481039
relate	0.0192884959848
focus	0.0192529437524
made available	0.0192478162166
winning	0.0192473789014
replaced	0.0192398849343
algebra	0.019205405035
handle	0.0191887639381
students want	0.019182440675
guidelines	0.0191679407722
around us	0.019125693959
budgets	0.0191254641777
one child	0.0191202933675
five	0.0191045312343
safety	0.0190890890203
different cultures	0.019070675179
make huge	0.0190625239843
even get	0.0190578682192
lets	0.0190307457252
invaluable	0.0190205784205
opinions	0.018997106001
held	0.0189899568541
speech	0.0189090374769
independent	0.0188993118934
many children	0.0188929246597
subject matter	0.0188766610556
right	0.0188594539083
could afford	0.0188200013328
nthe	0.0188121542114
teachers school	0.018793033695
taking part	0.018777343946
project would	0.0187466785731
nmy students learn	0.0187443050577
environment	0.0187201473593
achieve higher	0.0187125355246
routine	0.018667000716
schools students	0.0186375021229
students nmy	0.0185891960906
shelter	0.01858347416
film	0.0185800646955
professionals	0.0185350275937
researched	0.0184967668749
affect	0.0184359780731
severe	0.0184257767213
something new	0.0184175312445
help inspire	0.01841054088
cultural	0.0183619445092
lives	0.0183606233313
basic	0.0183501101029
take advantage	0.0183479058822
communicate	0.0183461320018
huge	0.0183334854499
nchildren	0.018319535196
generations	0.0183106249859
key	0.0182976762109
artists	0.0182819535502
students reading	0.0182584073212
enrich	0.0182529107491
students fully	0.0182259631015
every week	0.0182215207076
nature	0.0182165219135
low income families	0.0182131931525
address	0.0182131633905
significant	0.0181768338628
breaking	0.0181737263518
individuals	0.0181489130459
low income school	0.0181427932531
6th grade	0.0180999505311
mothers	0.0180446577067
friday	0.018015087397
public education	0.0178972177824
expect	0.0178864355728
every time	0.0178743110866
days	0.0178648026362
copy	0.0178458059027
nwe would	0.017841792214
6th graders	0.0178355960131
contribution	0.0178171314599
enter	0.0178147642437
growth	0.01780409221
persons	0.0177878135248
american	0.0177803275993
many years	0.0177764720456
balls	0.0177236470464
second grade	0.0177169514597
telling	0.0177040519387
joy	0.0176976873346
maintenance	0.0176902738152
introducing	0.0176796393717
long	0.01766887203
country	0.0176117364154
nmy first grade	0.0175747288861
sounds	0.0175582048933
21	0.0175324877025
copies	0.0175231650392
learning nmy students	0.0175197443332
interests	0.0175113426182
music	0.0174119826877
caucasian	0.0174090363982
several students	0.0173512180787
school well	0.0173349281352
division	0.0173004877214
students second grade	0.0172954026388
ask	0.0172516542623
passion	0.0172351044283
demonstrations	0.0172198655097
ask questions	0.0171434074674
putting	0.0171216095168
nresearch	0.0170981386081
truly	0.0170975951394
event	0.017089414863
students receiving free	0.0170811186202
money	0.0170770494844
integral	0.0170574218358
although	0.0170448016523
throughout school	0.0170231685439
devices	0.0169626339445
let alone	0.0169170413406
author	0.0169076696649
holding	0.0168989545058
grade year	0.0168966866847
begin	0.0168890489669
life like	0.0168596391609
school diverse population	0.016849316763
please help make	0.0167650776132
received	0.0167300605034
bad	0.0167090622212
desperately need	0.0167060493724
students develop	0.0166854716939
objects	0.0166670079631
player	0.0166592914554
reach students	0.0166429015036
next level	0.0166366522167
away	0.0166013164759
articles	0.016598679014
language	0.0165386421006
solid	0.0165267846712
story	0.0165178377263
nurse	0.0165144747644
many people	0.0164947356491
professionally	0.0164909951128
visually	0.0164734625626
home parents	0.0164211871581
hopefully	0.0164008072235
opportunities outside	0.0163745560818
take away	0.0162798332833
attend college	0.0162393209042
lab	0.016234834243
smiles	0.0162171215765
learning nmy	0.0161924227063
current	0.0161893923477
ink	0.0161612958771
hang	0.0161437777567
support	0.0161270933239
earth	0.0161179694316
military families	0.0161174353051
realities	0.0161106254927
necessary skills	0.0161093894102
activity	0.0161078870541
schedule	0.0160932403964
collection	0.0160789886909
learn many	0.016064095655
prepare	0.0160563210418
language development	0.0160338038151
school activities	0.0160262200398
45	0.0159989644233
individually	0.0159785637133
analyze	0.0159707174718
classified	0.0159145886749
wall	0.015908582647
nall	0.0159015106765
geography	0.01588589791
please give	0.0158713031832
students receive	0.0158693571611
anyone	0.0158495336382
single	0.0158258996158
learner	0.0158254423993
natural	0.0158101738822
parental	0.0157135538448
aspire	0.0157015664294
kids feel	0.0156957952974
challenge	0.0156929033083
forced	0.0156627731139
markers	0.0156525465283
students lot	0.0156513045484
many times	0.015640387699
ed	0.0156281058431
help need	0.0155832609982
nbecause	0.0155767859446
capabilities	0.0155155241699
hours	0.0154653805275
nto help	0.015455183015
30 minutes	0.0154542029149
ground	0.0154538988736
students would like	0.0154536183829
apply	0.0154428641913
odds	0.0153731124278
wide range	0.0153634680532
heritage	0.0153569466539
hopes	0.0153357798588
blocks	0.0153163114366
experienced	0.0153146925252
lunch many	0.0153060869505
us bring	0.0153055346988
switch	0.015291497717
page	0.0152784136363
specific	0.0152691793645
nhaving	0.0152501703315
faces	0.0151628752562
ni requesting	0.0150917032732
students english	0.0150614938857
signs	0.0150582119011
wide	0.0150565924487
careers	0.0150263617427
get new	0.0150042102622
informational	0.0149907031494
variety	0.0149751677132
kindergarten first grade	0.0149629956338
absent	0.0149610800514
skills help	0.014910705954
re learning	0.0148835270019
integration	0.0148384348601
packed	0.0148146657712
supportive	0.0147987768136
learning love	0.0147953393561
year	0.0147873126181
important life skills	0.0147762667361
walk away	0.014742432301
teacher want	0.0147343916296
sight	0.0146966488865
team building	0.0146799020616
greatly benefit	0.0146462200477
increase reading	0.0146431865771
kindergarten classroom	0.0146322152693
distractions	0.0146245576172
students thrive	0.014613902072
workshop	0.0145736176219
short time	0.0145218940826
others	0.0144962940827
students using	0.0144872893304
shine	0.0144865304112
limits	0.014467211698
respect	0.0144457136368
math	0.0144322158792
sat	0.0144013606508
dear	0.0143440212381
toward	0.014338738466
straight	0.0143237100769
community service	0.0142530699533
thought	0.0142447267167
second graders	0.0142323911891
constantly	0.0142098461979
ease	0.0141865045149
school even	0.0141347834349
experiences outside	0.0141288451833
ve learned	0.014122636409
invest	0.0141208912921
well ni	0.0141159644607
help us	0.0140944713974
accountability	0.0140918098181
ever	0.0140757049234
class work	0.0140595808936
inspiring	0.0140434389396
learners students	0.014021566144
school school	0.0139950257586
background	0.0139910019831
supplies school	0.0139693663016
perhaps	0.0139686047999
85 students	0.0139572247048
80	0.0138554821297
count	0.0138105479564
would never	0.013808440682
children lives	0.0137901785114
nwe currently	0.0137655115515
experience learning	0.0137549159894
students positive	0.0137422198226
education want	0.0137393754194
80 students	0.013713883516
day help	0.0137128539323
help succeed	0.0136519011053
pre	0.0136460484183
sixth grade students	0.013632818346
stock	0.0135664398968
service	0.013509807062
learning one	0.0134746282687
brand	0.0134336208557
help promote	0.0134257416188
many students never	0.013411482741
less	0.0133804897863
great things	0.0133760682039
numbers	0.01335618985
fascinated	0.0133098465386
input	0.013282120709
inspiration	0.0132754053325
competing	0.0132671960809
corner	0.0132451312329
nthe students attend	0.0132426283646
someday	0.0132415733039
people	0.0132320523411
vast	0.0132294423917
plus students	0.0131920247771
ribbon	0.0131829924168
also great	0.0131720254168
students qualify	0.0131562352507
fund	0.0131494030328
students would love	0.0131249053873
school currently	0.0131092190734
levels	0.0130989507105
hearts	0.0130917188823
goes	0.0130714866435
holds	0.013067730085
home lives	0.0130593331894
upon	0.0130589573747
unfamiliar	0.0130375983166
race	0.013027830279
appears	0.0130220068265
regardless	0.0130208324812
broaden	0.0130198531305
would use	0.0130023315249
cover	0.0129774132054
fluent	0.0129656291804
nfor	0.0129259796444
funded	0.0128960803308
shows students	0.012890803194
access	0.0128730308905
curricular	0.0128687767718
school districts	0.0128570475521
finances	0.0128541444111
solve	0.0128420295689
think outside	0.0128111371588
certainly	0.0128077081799
barriers	0.012792891285
person	0.0127871657862
fun ni	0.012774472343
frustration	0.0127441897521
time year	0.012706329712
studies	0.0126519951449
sleep	0.0126510536554
reading skills	0.0126391954233
learn lot	0.0126086391259
help keep	0.0126082977526
applications	0.0126040562379
students teachers	0.012599764668
fifth	0.0125826534104
bases	0.0125714922371
get chance	0.0125638086005
sun	0.0124792391521
best way	0.0124591573011
didn know	0.0124365046107
pizza	0.0124283322486
let students	0.0123952944343
dances	0.0123517297145
items allow	0.0123298707386
increased	0.0122715076706
across	0.0122215526988
school approximately	0.0122168519829
needs ni	0.0121486867582
learning skills	0.0121378148644
ni would like	0.0121199141819
minutes	0.0121044229501
word	0.0120988515132
students could	0.0120916141543
also provides	0.0120630053019
speaks	0.0120614696128
fall	0.0120424959314
reasons	0.0120279877339
quiet	0.0119951583337
different way	0.0119907836161
habits	0.011989221101
finding	0.0119809566782
love	0.0119779046636
grade teacher	0.0119744925034
resources help	0.0119701500679
material	0.0119685450879
students face	0.0119581090752
sponges	0.0119496419297
model	0.0119083107556
change lives	0.0118989375063
teaches students	0.0118883530716
speaking	0.0118728182776
portion	0.0118719332831
something	0.0118612539026
languages spoken	0.0118514738664
see students	0.0118337368328
local	0.011809972794
carolina school	0.0118001654442
special education classroom	0.0117762202969
without help	0.0117741614874
integrating	0.011766974562
students play	0.011739834707
ipad mini	0.0117383177229
children love	0.0116950618756
colors	0.0116780052754
beginning	0.0116632980274
preparing students	0.0116490120742
access quality	0.0116478301177
students academic	0.0116371068206
asked	0.0116218756069
universal	0.0116132130149
teaching tool	0.0116122506272
learning students	0.0115773092412
ways	0.0115726363255
library	0.0115703673453
another student	0.0115203794678
requested	0.0115055143276
advocates	0.0114908012798
many resources	0.0114806987651
instructional time	0.0114203515129
concepts	0.0113927638771
counselor	0.0113440954331
bear	0.0113424265714
supplies	0.0113355353432
majority	0.0113318082338
school population	0.0113020686699
five students	0.0112946178291
sessions	0.0112892472381
videos	0.0112807251112
participate	0.0112645673711
year also	0.011242924699
final	0.0112331926916
wants	0.0112181176908
help could	0.0112023854188
continue	0.0111986577647
students kids	0.0111936861585
watched	0.0111524537938
seemed	0.0111010065753
embrace	0.0110726728127
also able	0.0110481017923
confidence	0.0109904038768
students need	0.0109844402778
social skills	0.0109762338739
play	0.0109664867146
easy	0.0109566817623
success nmy	0.0109514734785
highly	0.0109192739759
put forth	0.0109136158021
read book	0.0109091097102
intend	0.0108950446728
many others	0.0108746281373
allows	0.0108639010796
project funded	0.0108480211859
kids would	0.010836096069
donation could	0.0108267418554
students nthe	0.010819408005
colorful	0.0108147252349
weather	0.0108049043133
never	0.0108038793768
students working	0.0108019369342
build self	0.0107564287992
work students	0.0107304787077
conduct	0.0107151913971
nthese materials	0.0107071320865
non	0.0107056093044
servicing	0.0107031994322
systems	0.0106942651865
age appropriate	0.0106861457915
world beyond	0.0106586978084
wipe	0.01065595472
two	0.0106524034157
understand important	0.0106012550507
data	0.0105775545897
technology school	0.0105774447284
school large	0.0105757400911
mean	0.0105414503962
hurdles	0.0105256948102
pads	0.0105221453537
first day	0.0105110127138
students enrolled	0.0104966591129
grand	0.010475576391
academic areas	0.0104599143932
curriculum	0.0104567424813
multiple	0.0104223367384
bus	0.0104172040859
memory	0.0104001950372
part	0.0103980038363
three	0.0103914941447
wood	0.0103901369708
shape	0.010370680633
understand	0.0103706796501
right track	0.0103586833372
students know	0.0103521380679
encouraging	0.0103435593607
accepting	0.0103348044874
african american	0.0103330598478
new class	0.0103278087432
world around us	0.0103255345431
kinesthetic	0.0103227595082
tough	0.0103179632071
parent	0.0102955135483
nwe need	0.0102875535282
simply	0.0102742719807
would also like	0.0102740209099
ve already	0.0102211910675
possibilities	0.0102173325682
students read	0.0102149030267
going	0.0101419383007
helping students learn	0.010133088421
entering	0.0101226076292
character	0.0101051233815
classroom thank	0.0100519383447
necessities	0.0100432535825
drawing	0.0100284695439
essential	0.0100250983989
school title school	0.00998885329337
terrific	0.00995761948733
saturday	0.00995053773959
dreams	0.00994656686569
facts	0.00988255402356
project	0.00984932370553
impact	0.0098469279546
describing	0.00983896233408
greater	0.00982138486822
studies show	0.00981603431415
students cannot	0.00973018303404
follow	0.00970625729767
emphasis	0.00967806244801
school days	0.00963054912872
happens	0.00960861602028
working	0.00959037402912
truly benefit	0.0095892948062
receiving free	0.00958814658681
stretch	0.00957614100069
stop	0.00954432049
stable	0.00954139755108
brains	0.0095277905927
grade inner	0.00950915291989
lucky enough	0.00950692172686
limited access	0.009455227052
discover	0.00943547261823
help teach	0.0094341181306
couldn	0.00941835900986
people like	0.00939989627045
sing	0.00938955770022
overcoming	0.00938042060149
parents guardians	0.00937334165499
school however	0.0093710876918
asking	0.00936442450633
lessons	0.00935588646728
ni ve	0.00935283504618
time also	0.00934835584741
pieces	0.00933104541
school gives	0.00932497724751
first grade	0.009318881306
past	0.00929791982747
puts	0.00929318726178
cards	0.00928112496646
bell	0.00927320757757
stage	0.00926686652622
appropriate	0.00924910440969
years taught	0.00921397364772
faced	0.00920477760153
schoolers	0.00919956594938
deep	0.00913728576328
grade teachers	0.00913458431001
manage	0.00912957445736
new	0.00912744860983
dynamic	0.00910528904558
learn best	0.00904628069201
nimagine	0.00903961050439
trade	0.00902025493443
best	0.00901481049418
game	0.00899967373278
every student	0.00899091055123
many	0.00898771961664
puzzles	0.00897386094557
teach inner city	0.00896897246225
appeal	0.00896830207636
force	0.00895975581039
teen	0.00895850054023
feel successful	0.00894147603589
students make	0.00893062350018
staying	0.00890348762027
students become	0.00886761921486
prior	0.00884114467402
kind	0.00879256083966
classroom students	0.00878294956474
9th 12th	0.00877927449285
young people	0.00876697990158
blessed	0.00876110111196
transient	0.00873772151336
red	0.00870482491523
follows	0.00867362784004
wait	0.00865536280057
enrichment activities	0.00865112922205
posters	0.00863621744566
edge	0.00862780245754
successful students	0.00862529768013
educational	0.00858952949908
development	0.00858641002695
normal	0.0085446322675
determined	0.00853604713124
young age	0.00852479713999
need basic	0.00852271152962
filled	0.00850511235289
basic skills	0.00849594830559
proven	0.00848143805033
student classroom	0.00847380751127
neach year	0.00846968726012
lifelong learning	0.00845593364115
students let	0.00840845267557
life	0.00838664012438
magic	0.00838185149106
ethnic	0.00835189492847
enjoy school	0.00833655019594
fellow students	0.00829851156587
feedback	0.00827827803871
used small	0.00825173170353
40	0.00824501477561
events	0.00823243897787
result	0.00822019889257
emotional	0.00819137602781
academic	0.00816690115044
open doors	0.00814713830178
areas	0.00813681621883
